#FOR THE FULL HISTORICAL DATA VISIT : https://ork.ad
time,open,high,low,close,volume
2026-01-04T22:05:00Z,1.17216,1.17216,1.17206,1.17208,28
2026-01-04T22:10:00Z,1.17208,1.17217,1.17203,1.17217,38
2026-01-04T22:15:00Z,1.17217,1.17217,1.1721,1.17215,32
2026-01-04T22:20:00Z,1.17215,1.17216,1.17215,1.17216,20
2026-01-04T22:25:00Z,1.17216,1.17216,1.17209,1.172,30
2026-01-04T22:30:00Z,1.172,1.17216,1.17175,1.17214,29
2026-01-04T22:35:00Z,1.17214,1.17216,1.1718,1.1721,36
2026-01-04T22:40:00Z,1.1721,1.17213,1.17199,1.17209,120
2026-01-04T22:45:00Z,1.17209,1.17214,1.17204,1.17211,110
2026-01-04T22:50:00Z,1.17211,1.172,1.17203,1.1721,69
2026-01-04T22:55:00Z,1.1721,1.1721,1.1709,1.17116,565
2026-01-04T23:00:00Z,1.17116,1.17119,1.17014,1.1704,697
2026-01-04T23:05:00Z,1.1704,1.17139,1.1704,1.17134,476
2026-01-04T23:10:00Z,1.17134,1.17138,1.17115,1.17129,220
2026-01-04T23:15:00Z,1.17129,1.17139,1.1712,1.17124,279
2026-01-04T23:20:00Z,1.17124,1.17138,1.171,1.17126,197
2026-01-04T23:25:00Z,1.17126,1.17128,1.17099,1.171,190
2026-01-04T23:30:00Z,1.171,1.171,1.17056,1.1708,293
2026-01-04T23:35:00Z,1.1708,1.1709,1.17071,1.17075,214
2026-01-04T23:40:00Z,1.17075,1.17075,1.17038,1.17054,209
2026-01-04T23:45:00Z,1.17054,1.17085,1.1704,1.17079,401
2026-01-04T23:50:00Z,1.17079,1.1709,1.17049,1.17058,404
2026-01-04T23:55:00Z,1.17058,1.17071,1.170347023,1.17064,332
2026-01-05T00:00:00Z,1.17064,1.17106,1.17053,1.17097,1035
2026-01-05T00:05:00Z,1.17097,1.17109,1.17055,1.17093,830
2026-01-05T00:10:00Z,1.17093,1.171,1.17076,1.17091,806
2026-01-05T00:15:00Z,1.17091,1.17097,1.17067,1.17094,770
2026-01-05T00:20:00Z,1.17094,1.171127101,1.17087,1.17105,550
2026-01-05T00:25:00Z,1.17105,1.1712,1.17084,1.17087,403
2026-01-05T00:30:00Z,1.17087,1.171127101,1.17081,1.17103,442
2026-01-05T00:35:00Z,1.17103,1.17103,1.17077,1.17079,531
2026-01-05T00:40:00Z,1.17079,1.1708,1.17063,1.17081,438
2026-01-05T00:45:00Z,1.17081,1.170957084,1.17076,1.17087,428
2026-01-05T00:50:00Z,1.17087,1.1709,1.17047,1.17049,562
2026-01-05T00:55:00Z,1.17049,1.17074,1.17047,1.17061,486
